,test,seasonal_arima
2286,88.0,86.50225417637529
2287,90.0,86.91477458572378
2288,90.14285714285714,86.3784222663335
2289,97.14285714285714,86.67782533733444
2290,96.71428571428571,87.53795729386663
2291,90.14285714285714,87.1942454541754
2292,85.57142857142857,84.31519929820705
2293,85.71428571428571,81.04043078127913
2294,92.28571428571429,84.34802100501936
2295,97.71428571428571,81.07257380142126
2296,91.14285714285714,81.03769366328304
2297,88.57142857142857,79.20491241440484
2298,78.71428571428571,77.86013553657007
2299,79.0,75.18652388480513
2300,74.42857142857143,75.25537458110959
2301,80.0,73.27626647703951
2302,77.42857142857143,70.6801754191469
2303,70.71428571428571,72.14849492039794
2304,71.28571428571429,72.24525757020061
2305,68.71428571428571,67.47217394381406
2306,63.42857142857143,66.69581751075825
2307,60.285714285714285,68.6880455196466
2308,70.0,68.94960437395984
2309,60.57142857142857,68.73034062235709
2310,59.42857142857143,69.93733288861941
2311,60.285714285714285,70.40268570552456
2312,66.28571428571429,69.26011023258786
2313,72.28571428571429,72.33916158853047
2314,72.85714285714286,69.2879342194927
2315,64.57142857142857,72.70426536109349
2316,65.28571428571429,70.89183321800768
2317,61.57142857142857,69.5778366931852
2318,75.14285714285714,71.01582597493318
2319,77.42857142857143,72.52250992025546
2320,75.42857142857143,71.78966320668101
2321,68.85714285714286,77.69865322611243
2322,74.57142857142857,75.88820107518794
2323,79.28571428571429,74.4881845921524
2324,76.0,75.71886453776719
2325,81.85714285714286,78.3553337453564
2326,81.57142857142857,77.90904924710846
2327,78.57142857142857,76.83588474989163
2328,83.85714285714286,78.51125508621826
2329,78.71428571428571,80.50856215674297
2330,80.57142857142857,82.0953074554811
2331,77.0,82.57164501284828
2332,84.85714285714286,84.80354288389391
2333,87.71428571428571,86.90702652971505
2334,87.0,88.2896204176508
2335,86.0,87.9366800297598
2336,85.42857142857143,87.32227819900214
2337,83.0,87.43127758400284
2338,81.85714285714286,86.31867279431266
2339,84.85714285714286,86.77427087281934
2340,89.0,86.67383497394509
2341,84.42857142857143,87.02969301435053
2342,85.42857142857143,87.46196837046489
2343,88.71428571428571,86.82430847525117
2344,89.14285714285714,83.4045141966663
2345,94.42857142857143,81.78791634594324
2346,76.0,85.03941748042499
2347,84.0,82.13266142987061
2348,94.42857142857143,82.12307588691378
2349,78.14285714285714,79.94643648680906
2350,76.85714285714286,77.11304684177352
2351,85.0,75.34568299803458
2352,84.0,75.92776378885299
2353,80.71428571428571,73.4921066942852
2354,69.0,71.21892718808223
2355,73.71428571428571,71.99888526579868
2356,72.28571428571429,71.71370315791674
2357,74.0,67.77636123490315
2358,66.71428571428571,67.1461083757363
2359,63.57142857142857,68.89167725701554
2360,70.14285714285714,69.1101669774871
2361,72.71428571428571,68.92806798885836
2362,74.14285714285714,69.84936731237198
2363,75.28571428571429,70.49526212181632
2364,78.71428571428571,69.36103610259156
2365,65.0,72.02441047135251
2366,65.71428571428571,68.5981212444565
2367,64.85714285714286,72.53851039905281
2368,64.71428571428571,71.84334962463575
2369,67.42857142857143,69.0941081148674
2370,74.14285714285714,71.23813369324606
2371,68.57142857142857,72.41733429423982
2372,78.42857142857143,71.82188978803867
2373,65.71428571428571,77.18354034823938
2374,72.85714285714286,75.82799667970274
2375,69.71428571428571,75.00301007968119
2376,79.42857142857143,76.84231117802366
2377,75.0,79.06553589989021
2378,65.85714285714286,77.80386294576346
2379,71.14285714285714,77.1796047793064
2380,70.14285714285714,78.75379858288069
2381,71.42857142857143,80.7216661576375
2382,76.71428571428571,82.24523784941718
2383,85.28571428571429,82.51707660297512
2384,83.0,84.85201122545631
2385,81.57142857142857,87.50691224248548
2386,93.28571428571429,88.04491892823899
2387,89.71428571428571,88.44470147127701
2388,85.71428571428571,88.22649681986793
2389,86.85714285714286,87.63179893046417
2390,84.28571428571429,86.54960789125245
2391,89.42857142857143,86.92664885263616
2392,94.42857142857143,86.71680915827851
2393,99.85714285714286,87.05551001816161
2394,92.28571428571429,87.60132420212898
2395,89.71428571428571,87.01785527668764
2396,86.85714285714286,83.7712476247086
2397,92.28571428571429,81.63175722945023
2398,84.14285714285714,84.91573541001756
2399,87.57142857142857,81.83400054498487
2400,89.0,81.76078755048387
2401,79.85714285714286,79.77309604910583
2402,82.57142857142857,77.39442220173989
2403,76.28571428571429,75.36592652429724
2404,77.42857142857143,75.71973600602286
2405,75.28571428571429,73.46100044621794
2406,67.71428571428571,71.09386766924072
2407,65.28571428571429,72.13600225814645
2408,68.71428571428571,71.9317463763394
2409,71.0,67.7598547690273
2410,65.14285714285714,67.15621077898061
2411,66.71428571428571,68.92579303794602
2412,70.14285714285714,69.15322889945027
2413,64.0,68.96357289628014
2414,60.57142857142857,69.93087121483939
2415,63.857142857142854,70.57873343379197
2416,62.42857142857143,69.41156954971814
2417,64.28571428571429,72.19696479314328
2418,83.14285714285714,68.87998060483581
2419,67.0,72.66888695948977
2420,73.57142857142857,71.61460459489737
2421,71.85714285714286,69.36128481778913
2422,62.714285714285715,71.32645304493357
2423,70.28571428571429,72.63730799760408
2424,73.0,71.96534713246052
2425,65.14285714285714,77.4771340035759
2426,75.42857142857143,75.9572964056392
2427,75.28571428571429,74.96104202607012
2428,73.85714285714286,76.57459761155856
2429,68.14285714285714,78.88325486067721
2430,78.0,77.93973964512847
2431,69.42857142857143,77.18458650843351
2432,70.42857142857143,78.80299735925963
2433,71.57142857142857,80.82654721085953
2434,68.71428571428571,82.33588142817436
2435,76.71428571428571,82.69222423559305
2436,78.42857142857143,85.00215882565118
2437,78.57142857142857,87.474525472123
2438,81.85714285714286,88.27018541828673
2439,84.28571428571429,88.41804692230512
2440,85.85714285714286,88.07617952374719
2441,88.57142857142857,87.71434968118733
2442,89.0,86.610758534999
2443,93.57142857142857,86.99314917232428
2444,93.28571428571429,86.80025999147588
2445,91.85714285714286,87.14131818678325
2446,86.71428571428571,87.67016125290046
2447,91.0,87.0763243966278
2448,98.57142857142857,83.80665730510472
2449,95.57142857142857,81.73743391243985
2450,91.28571428571429,85.01823303595745
2451,86.71428571428571,81.95530666043672
2452,83.0,81.88618413147535
2453,89.85714285714286,79.87955401107205
2454,81.0,77.43859615509236
2455,76.57142857142857,75.4471669451114
2456,81.85714285714286,75.82632830061202
2457,72.85714285714286,73.54645856483864
2458,77.57142857142857,71.19258242875537
2459,76.71428571428571,72.20310023021948
2460,80.71428571428571,71.98480244468468
2461,77.42857142857143,67.8467536525896
2462,76.71428571428571,67.24535864113417
2463,66.85714285714286,69.00740490671384
2464,62.714285714285715,69.23326709140856
2465,69.85714285714286,69.0449602040596
2466,73.71428571428571,70.0025435545668
2467,78.71428571428571,70.65486164969862
2468,67.28571428571429,69.48969535952594
2469,61.285714285714285,72.25796720734297
2470,63.857142857142854,68.92557575634989
2471,77.0,72.73594252245906
2472,71.14285714285714,71.72937461791557
2473,66.0,69.41288446347343
2474,66.28571428571429,71.40559681907057
2475,74.85714285714286,72.70103464201499
2476,69.0,72.03669649466939
2477,77.0,77.52650762937262
2478,71.28571428571429,76.02707781251806
2479,79.28571428571429,75.05464514795351
2480,77.42857142857143,76.69582629272438
2481,74.85714285714286,78.98940621567836
2482,85.28571428571429,78.00802754283944
2483,88.14285714285714,77.27131890316808
2484,85.57142857142857,78.88477447180706
2485,83.28571428571429,80.9045600653371
2486,76.85714285714286,82.41307004030007
2487,80.0,82.75966122718684
2488,87.42857142857143,85.07355575609691
2489,83.14285714285714,87.56975850436358
2490,84.85714285714286,88.3300989292404
2491,84.42857142857143,88.51064747184988
2492,97.14285714285714,88.18550023950638
2493,84.85714285714286,87.79325577403063
2494,86.0,86.69159400061376
2495,90.85714285714286,87.07170919847644
2496,92.28571428571429,86.87513578880962
2497,85.28571428571429,87.21563252943878
2498,93.85714285714286,87.74826544099629
2499,91.42857142857143,87.15636044807727
2500,95.71428571428571,83.89232083715434
2501,87.28571428571429,81.80607172927859
2502,86.71428571428571,85.08786403665714
2503,82.14285714285714,82.01949546568808
2504,81.85714285714286,81.94854309537604
2505,83.42857142857143,79.94771525036353
2506,87.14285714285714,77.52162716468091
2507,75.71428571428571,75.52158819705053
2508,73.71428571428571,75.89360564770877
2509,69.85714285714286,73.61935335113913
2510,81.14285714285714,71.26238380632921
2511,75.28571428571429,72.28124216892071
2512,70.28571428571429,72.06575117103381
2513,72.28571428571429,67.91993925038624
2514,70.57142857142857,67.31909470117128
2515,69.57142857142857,69.0821565853862
2516,70.28571428571429,69.30833021179858
2517,66.71428571428571,69.11975916868512
2518,65.57142857142857,70.07903194048308
2519,62.285714285714285,70.73115806315805
2520,66.71428571428571,69.56505102747042
2521,63.285714285714285,72.33733533562531
2522,73.42857142857143,69.00854190991384
2523,67.71428571428571,72.8139164197646
2524,71.0,71.79568483649808
2525,73.71428571428571,69.49515387130016
2526,65.85714285714286,71.48185218288579
2527,75.85714285714286,72.78145336993424
2528,81.71428571428571,72.1147680638803
2529,83.14285714285714,77.60956537871452
2530,74.28571428571429,76.1048766433917
2531,66.28571428571429,75.1268236438825
2532,72.85714285714286,76.7608013873563
2533,79.42857142857143,79.05735814210823
2534,82.0,78.08607359430849
2535,81.0,77.34505657328243
2536,85.0,78.95989835937195
2537,87.0,80.98129531283196
2538,80.42857142857143,82.4894901914764
2539,91.14285714285714,82.83874587341623
2540,79.57142857142857,85.15179381883297
2541,77.28571428571429,87.642090726653
2542,83.14285714285714,88.41085824348332
2543,83.14285714285714,88.58326734577183
2544,90.42857142857143,88.25408803194216
2545,82.14285714285714,87.86937824800397
2546,86.14285714285714,86.76707100744298
2547,82.28571428571429,87.147444822934
2548,88.0,86.95149961743316
2549,92.57142857142857,87.2920863857563
2550,82.57142857142857,87.82408484366935
2551,93.14285714285714,87.23181304961288
2552,90.0,83.96688544766755
2553,93.14285714285714,81.88333559700261
2554,91.57142857142857,85.16499369292804
2555,90.57142857142857,82.09739563444487
2556,91.0,82.02664588967906
2557,84.28571428571429,80.02502471242443
2558,79.14285714285714,77.5965560538758
2559,91.71428571428571,75.5979208200364
2560,75.57142857142857,75.97096644795465
2561,85.28571428571429,73.69587535957321
2562,81.57142857142857,71.33940862194336
2563,67.71428571428571,72.35701557459795
2564,75.0,72.14101747133094
2565,70.71428571428571,67.9964818953353
2566,71.85714285714286,67.39566432374345
2567,68.85714285714286,69.15848067272303
2568,79.85714285714286,69.38459763677875
2569,72.28571428571429,69.19607501615201
2570,71.85714285714286,70.15501063859811
2571,64.14285714285714,70.80725978135534
2572,66.14285714285714,69.64125425529934
2573,67.42857142857143,72.41288818660134
2574,69.71428571428571,69.0835102329752
2575,64.42857142857143,72.88969786846286
2576,64.28571428571429,71.87330475950863
2577,61.42857142857143,69.57031173006067
2578,65.57142857142857,71.5580323357441
2579,65.57142857142857,72.85701808086102
2580,74.71428571428571,72.19065272605192
2581,71.57142857142857,77.6846242217229
2582,67.57142857142857,76.18073647442965
2583,62.285714285714285,75.20359034229901
2584,67.14285714285714,76.83865694993646
2585,69.14285714285714,79.1346712090931
2586,78.85714285714286,78.1618822723882
2587,79.0,77.42156506571767
2588,69.42857142857143,79.03620643362885
2589,68.57142857142857,81.05742085603404
2590,74.71428571428571,82.56561199593379
2591,72.85714285714286,82.91447671307506
2592,73.42857142857143,85.22767065232166
2593,72.85714285714286,87.71889027726121
2594,80.14285714285714,88.48630811648991
2595,82.42857142857143,88.65998476667335
2596,84.14285714285714,88.33144670370642
2597,89.57142857142857,87.94555960237358
2598,96.0,86.84333613112942
2599,87.57142857142857,87.22363841481848
2600,91.71428571428571,87.02756602828889
2601,95.0,87.36813372452498
2602,93.57142857142857,87.90026237155048
2603,90.14285714285714,87.3080592945711
2604,97.0,84.0433220739519
2605,97.0,81.95919554470103
2606,85.14285714285714,85.24088601979513
2607,83.42857142857143,82.17310863462177
2608,75.14285714285714,82.10230165612381
2609,74.71428571428571,80.10087014313841
2610,86.42857142857143,77.6729063931048
2611,78.0,75.67397743641953
2612,83.57142857142857,76.04678675662494
2613,71.85714285714286,73.77188312718255
2614,72.57142857142857,71.41531094119603
2615,72.0,72.43319655143112
2616,75.14285714285714,72.21729688627782
2617,70.28571428571429,68.07249589287632
2618,61.714285714285715,67.47169076906494
2619,70.57142857142857,69.23454610251297
2620,79.85714285714286,69.46067401064393
2621,65.28571428571429,69.27214208787566
2622,75.71428571428571,70.23113869214352
2623,77.14285714285714,70.88337631068555
2624,70.0,69.71734150444978
2625,66.0,72.48911211440013
2626,62.285714285714285,69.15985679424604
2627,63.285714285714285,72.96587416235248
2628,66.71428571428571,71.94908657213097
2629,65.57142857142857,69.64663040278415
2630,74.14285714285714,71.63414357329204
2631,69.71428571428571,72.93326791572946
2632,64.14285714285714,72.26682588984654
2633,65.42857142857143,77.76096818785729
2634,66.0,76.25690409255199
2635,64.0,75.27956673580123
2636,60.42857142857143,76.91439224042236
2637,80.0,79.21051115459397
2638,75.85714285714286,78.23805891277678
2639,66.42857142857143,77.49759486750091
2640,74.0,79.11228213831386
2641,74.57142857142857,81.13354718311957
2642,74.28571428571429,82.64173056281507
2643,78.85714285714286,82.99068382249848
2644,72.14285714285714,85.30384844831666
2645,78.0,87.79486877373694
2646,84.42857142857143,88.56257278747819
2647,83.0,88.73597498738985
2648,83.85714285714286,88.40730024492086
2649,86.57142857142857,88.02166741640687
2650,89.28571428571429,86.91942308940546
2651,85.14285714285714,87.29973578875547
2652,85.14285714285714,87.10368617642318
2653,86.42857142857143,87.4442571822991
2654,83.0,87.97636273403067
2655,88.71428571428571,87.38414666009055
2656,93.0,84.11937667197566
2657,80.57142857142857,82.03534963710358
2658,83.28571428571429,85.31703496416995
2659,80.14285714285714,82.2492867780011
2660,83.14285714285714,82.17848802460821
2661,90.71428571428571,80.17702617520304
2662,89.0,77.74897487735956
2663,88.28571428571429,75.75009732720046
2664,90.42857142857143,76.1229454487393
2665,84.85714285714286,73.84801045365937
2666,76.42857142857143,71.49145669407727
2667,75.85714285714286,72.50929556441682
2668,70.42857142857143,72.29337774448064
2669,77.14285714285714,68.14862340295255
2670,75.85714285714286,67.54781828572709
2671,68.57142857142857,69.31066529953428
2672,74.85714285714286,69.53679118209513
2673,75.85714285714286,69.34826098760155
2674,67.42857142857143,70.30724576382727
2675,70.14285714285714,70.95948711637493
2676,76.0,69.79345646364558
2677,74.42857142857143,72.56520322389626
2678,70.71428571428571,69.23592647998
2679,73.0,73.04197363260697
2680,69.85714285714286,72.0252539007727
2681,70.42857142857143,69.7227063911031
2682,69.28571428571429,71.710256648186
2683,62.142857142857146,73.00935791971516
2684,67.28571428571429,72.34292813825411
2685,77.85714285714286,77.83704030194139
2686,71.28571428571429,76.33300601424025
2687,71.85714285714286,75.3557019477628
2688,77.28571428571429,76.99056804747752
2689,75.71428571428571,79.2866675752855
2690,71.0,78.31415905236766
2691,81.57142857142857,77.57372065724617
2692,79.57142857142857,79.18840037333578
2693,77.42857142857143,81.20965805946365
2694,79.71428571428571,82.7178417655978
2695,84.0,83.06678034230815
2696,85.0,85.37995024762448
2697,84.14285714285714,87.87100470185918
2698,84.14285714285714,88.63865908459314
2699,85.28571428571429,88.81210820402336
2700,88.28571428571429,88.48345708067168
2701,82.71428571428571,88.09778070736056
2702,82.0,86.99553962858798
2703,92.28571428571429,87.37584995525457
2704,90.71428571428571,87.17979589355012
2705,92.85714285714286,87.52036623792439
2706,94.0,88.05247633246398
2707,95.14285714285714,87.46026270008743
2708,86.85714285714286,84.19549930056795
2709,79.14285714285714,82.1114522953914
2710,88.0,85.39313871996747
2711,97.71428571428571,82.32538441813116
2712,83.71428571428571,82.25458377220882
2713,81.42857142857143,80.25312836141336
2714,78.85714285714286,77.82509457213118
2715,75.71428571428571,75.82620681076425
2716,78.28571428571429,76.19904685579026
2717,75.28571428571429,73.92411829941378
2718,71.71428571428571,71.56756087550914
2719,65.28571428571429,72.58540932320899
2720,68.42857142857143,72.36949497570198
2721,75.71428571428571,68.22473139618884
2722,71.85714285714286,67.62392659318189
2723,72.85714285714286,69.38677504345759
2724,67.57142857142857,69.61290131246247
2725,74.0,69.42437078914487
2726,76.71428571428571,70.38335774804807
2727,76.28571428571429,71.03559860682303
2728,60.142857142857146,69.86956698884453
2729,63.142857142857146,72.64131849682427
2730,61.57142857142857,69.31204601410676
2731,73.0,73.1180872482507
2732,71.57142857142857,72.10135386651001
2733,62.714285714285715,69.79882487858093
2734,63.0,71.78636788181772
2735,60.57142857142857,73.08547390732132
2736,62.57142857142857,72.41904152410487
2737,69.14285714285714,77.91315963876816
2738,73.71428571428571,76.40911927766446
2739,70.28571428571429,75.43180857292408
2740,63.142857142857146,77.06666637764512
2741,67.28571428571429,79.36276960179595
2742,71.71428571428571,78.39027264046237
2743,80.14285714285714,77.6498291431943
2744,78.14285714285714,79.26451042910247
2745,82.85714285714286,81.28576979368461
2746,77.28571428571429,82.79395328599931
2747,81.85714285714286,83.14289489674641
2748,80.42857142857143,85.45606377489821
2749,81.14285714285714,87.94711134132062
2750,83.85714285714286,88.71477564819742
2751,91.0,88.88821528684993
2752,87.85714285714286,88.55955942825467
2753,89.0,88.17389184275513
2754,82.14285714285714,87.07165006073566
2755,82.14285714285714,87.45196077932022
2756,85.71428571428571,87.25590753449623
2757,83.85714285714286,87.59647799839115
2758,88.71428571428571,88.12858726286758
2759,93.71428571428571,87.53637316960325
2760,86.85714285714286,84.2716085846223
2761,87.85714285714286,82.18756517704455
2762,82.71428571428571,85.4692514119913
2763,82.42857142857143,82.40149817978269
2764,83.85714285714286,82.33069784437525
2765,93.28571428571429,80.32924131769097
2766,83.28571428571429,77.90120436624721
2767,81.0,75.90231845787537
2768,81.57142857142857,76.27515992155422
2769,75.71428571428571,74.00023022327383
2770,73.42857142857143,71.6436734637918
2771,74.42857142857143,72.66152021081061
2772,74.57142857142857,72.44560521615384
2773,72.14285714285714,68.30084331668915
2774,67.0,67.70003849680505
2775,69.71428571428571,69.46288665891407
2776,61.0,69.68901285576828
2777,66.28571428571429,69.50048239396281
2778,67.0,70.45946893556102
2779,66.57142857142857,71.11170991548323
2780,75.85714285714286,69.9456784548269
2781,64.28571428571429,72.71742910256323
2782,67.0,69.38815584729971
2783,60.57142857142857,73.19419815517278
2784,72.28571428571429,72.1774672287117
2785,72.57142857142857,69.874934927822
2786,75.57142857142857,71.86247926175446
2787,76.42857142857143,73.16158444635722
2788,76.14285714285714,72.49515251369965
2789,65.71428571428571,77.98926954403129
2790,69.28571428571429,76.48523026564308
2791,67.28571428571429,75.50792076226965
2792,68.14285714285714,77.14278004282545
2793,76.85714285714286,79.43888257655712
2794,69.71428571428571,78.46638356579398
2795,73.0,77.72594099349375
2796,70.57142857142857,79.3406220033329
2797,76.71428571428571,81.36188109090783
2798,76.57142857142857,82.87006460307
2799,72.85714285714286,83.21900567818459
2800,79.14285714285714,85.53217474547256
2801,81.42857142857143,88.02322354798909
2802,81.85714285714286,88.79088606231181
2803,83.57142857142857,88.96432740094599
2804,83.28571428571429,88.63567239608972
2805,85.85714285714286,88.25000323348054
2806,91.14285714285714,87.14776157169409
2807,84.57142857142857,87.52807220905896
2808,88.0,87.3320188074835
2809,84.0,87.67258924817824
2810,90.57142857142857,88.20469867248248
2811,85.57142857142857,87.61248466591954
2812,83.28571428571429,84.34772031174401
2813,91.57142857142857,82.26367620434597
2814,91.42857142857143,85.5453624773143
2815,89.0,82.4776090325349
2816,87.42857142857143,82.40680863245744
2817,83.42857142857143,80.4053523290145
2818,78.14285714285714,77.97731599156013
2819,83.14285714285714,75.9784297246257
2820,68.85714285714286,76.35127090724846
2821,68.0,74.07634143362286
2822,70.42857142857143,71.71978454549833
2823,75.28571428571429,72.73763162679965
2824,81.14285714285714,72.52171675499902
2825,82.42857142857143,68.37695453094753
2826,70.28571428571429,67.77614971991967
2827,70.14285714285714,69.5389979339611
2828,69.71428571428571,69.76512414449493
2829,59.857142857142854,69.57659367104306
2830,64.28571428571429,70.5355802904362
2831,72.85714285714286,71.18782125130879
2832,69.85714285714286,70.0217897577257
2833,79.57142857142857,72.79354057210554
2834,75.0,69.4642674664333
2835,83.42857142857143,73.27030956649628
2836,69.42857142857143,72.25357816190245
2837,66.71428571428571,69.95104650878635
2838,68.71428571428571,71.93859058722373
2839,61.142857142857146,73.23769593757868
2840,66.85714285714286,72.57126391473163
2841,71.85714285714286,78.06538115426962
2842,69.85714285714286,76.56134166366881
2843,77.14285714285714,75.58403192737204
2844,71.42857142857143,77.21889091824875
2845,78.57142857142857,79.5149935828422
2846,67.85714285714286,78.5424949754227
2847,69.42857142857143,77.80205222401153
2848,69.14285714285714,79.41673328849687
2849,68.42857142857143,81.4379924335143
2850,77.71428571428571,82.94617593919634
2851,82.57142857142857,83.29511712003935
2852,82.85714285714286,85.60828615111022
2853,73.14285714285714,88.09933471251324
2854,75.57142857142857,88.86699757486556
2855,74.28571428571429,89.04043858169595
2856,83.57142857142857,88.7117834108645
2857,91.28571428571429,88.32611455588201
2858,91.0,87.22387286980177
